Informatyka Techniczna;1;w1
Informatyka Techniczna;2;w1
Informatyka Stosowana;1;w1
Informatyka Stosowana;2;w1
Informatyka Algorytmiczna;1;w1
Informatyka Algorytmiczna;2;w1
Informatyka Informatyczna;1;w1
Informatyka Informatyczna;2;w1
Elektoronika stosowana;1;w2
Elektoronika stosowana;2;w2
Elektoronika mikroprocesorowa;1;w2
Elektoronika mikroprocesorowa;2;w2
Automatyka i robotyka;1;w2
Automatyka i robotyka;2;w2
Chemia przemysłowa;1;w3
Chemia przemysłowa;2;w3
Chemia stosowana;1;w3
Chemia stosowana;2;w3
Chemia metaamfetaminowa;1;w3
Chemia metaamfetaminowa;2;w3
Techniki mikroprocesorowe;1;w4
Techniki mikroprocesorowe;2;w4
Techniki czarnej magii;1;w4
Techniki czarnej magii;2;w4
Techniki MS excel;1;w4
Techniki MS excel;2;w4
Górnictwo Śląskie;1;w5
Górnictwo Śląskie;2;w5
Górnictwo Dogecoina;1;w5
Górnictwo Dogecoina;2;w5
Górnictwo złota;1;w5
Górnictwo złota;2;w5
Górnictwo soli;1;w5
Górnictwo soli;2;w5
Matematyka prosta;1;w6
Matematyka prosta;2;w6
Matematyka trudna;1;w6
Matematyka trudna;2;w6
Fizyka atomowa;1;w7
Fizyka atomowa;2;w7
Fizyka kinematyczna;1;w7
Fizyka kinematyczna;2;w7
Fizyka optyczna;1;w7
Fizyka optyczna;2;w7
Czekanie stosowane;1;w8
Czekanie stosowane;2;w8
Drzemkologia stosowana;1;w8
Drzemkologia stosowana;2;w8
Budowanie mostów;1;w9
Budowanie mostów;2;w9
Budowanie dróg;1;w9
Budowanie dróg;2;w9
Budowanie budynków;1;w9
Budowanie budynków;2;w9
Architektura klasyczna;1;w10
Architektura klasyczna;2;w10
Architektura współczesna;1;w10
Architektura współczesna;2;w10
Metody Rutkowskie;1;w11
Metody Rutkowskie;2;w11
Śledzenie Łososi we fjordach;1;w11
Śledzenie Łososi we fjordach;2;w11
Robienie Hałasu;1;w12
Robienie Hałasu;2;w12
Lans i Bans;1;w12
Lans i Bans;2;w12
